1763299602.686866000	10.0.17.3	normal337.example.com
1763299602.686956000	10.10.7.155	mjswcy3pnyyt.c2bad.net
1763299602.687106000	10.10.9.155	mjswcy3pnyzd.darkc2.io
1763299602.687256000	10.0.14.2	normal274.example.com
1763299602.687346000	10.10.6.242	mjswcy3pnyzd.evilserver.org
1763299602.687436000	10.0.11.177	normal231.example.com
1763299602.687616000	10.0.17.219	normal97.example.com
1763299602.687646000	10.0.11.77	normal111.example.com
1763299602.687676000	10.10.5.119	mjswcy3pny3t.darkc2.io
1763299602.687886000	10.10.3.43	mjswcy3pny3t.c2bad.net
1763299602.688006000	10.10.2.104	mjswcy3pnyzd.darkc2.io
1763299602.688066000	10.10.5.215	mjswcy3pny4t.c2bad.net
1763299602.688096000	10.10.3.41	mjswcy3pny4t.evilserver.org
1763299602.688126000	10.10.5.39	mjswcy3pnyzd.c2bad.net
1763299602.688156000	10.0.17.203	normal457.example.com
1763299602.688186000	10.10.0.158	mjswcy3pnyzd.evilserver.org
1763299602.688246000	10.10.4.92	mjswcy3pny4t.c2bad.net
1763299602.688336000	10.0.16.0	normal216.example.com
1763299602.688396000	10.10.3.123	mjswcy3pnyzt.c2bad.net
1763299602.688486000	10.10.2.188	mjswcy3pnyzd.darkc2.io
1763299602.688546000	10.10.6.154	mjswcy3pnyyt.c2bad.net
1763299602.688666000	10.10.1.207	mjswcy3pnyzt.darkc2.io
1763299602.688846000	10.0.8.76	normal108.example.com
1763299602.688876000	10.10.2.86	mjswcy3pny3t.darkc2.io
1763299602.688996000	10.0.5.201	normal225.example.com
1763299602.689386000	10.10.2.212	mjswcy3pny3t.darkc2.io
1763299602.689416000	10.10.3.67	mjswcy3pny4t.evilserver.org
1763299602.689476000	10.10.2.176	mjswcy3pny2t.evilserver.org
1763299602.689506000	10.10.5.149	mjswcy3pny4t.darkc2.io
1763299602.689536000	10.0.5.131	normal465.example.com
1763299602.689626000	10.0.8.238	normal208.example.com
1763299602.689656000	10.10.2.200	mjswcy3pny2d.darkc2.io
1763299602.689686000	10.10.0.4	mjswcy3pny3t.c2bad.net
1763299602.689806000	10.0.6.150	normal66.example.com
1763299602.690016000	10.10.6.80	mjswcy3pnyyt.darkc2.io
1763299602.690196000	10.10.2.212	mjswcy3pnyzd.darkc2.io
1763299602.690226000	10.0.8.198	normal188.example.com
1763299602.690256000	10.10.8.124	mjswcy3pny3t.darkc2.io
1763299602.690436000	10.0.12.52	normal172.example.com
1763299602.690586000	10.10.5.119	mjswcy3pnyzt.darkc2.io
1763299602.690736000	10.10.9.103	mjswcy3pny2t.c2bad.net
1763299602.691036000	10.10.9.75	mjswcy3pny2t.evilserver.org
1763299602.691096000	10.10.9.175	mjswcy3pny4d.c2bad.net
1763299602.691336000	10.0.10.210	normal390.example.com
1763299602.691366000	10.10.3.137	mjswcy3pnyyt.c2bad.net
1763299602.691396000	10.0.2.12	normal462.example.com
1763299602.691426000	10.0.5.71	normal105.example.com
1763299602.691456000	10.10.9.237	mjswcy3pny4t.c2bad.net
1763299602.691486000	10.10.3.49	mjswcy3pny3t.evilserver.org
1763299602.691576000	10.10.0.158	mjswcy3pny4t.darkc2.io
1763299602.691816000	10.10.1.39	mjswcy3pnyzd.darkc2.io
1763299602.691936000	10.10.6.192	mjswcy3pnyyt.darkc2.io
1763299602.692236000	10.10.8.212	mjswcy3pny3d.darkc2.io
1763299602.692266000	10.0.5.85	normal125.example.com
1763299602.692386000	10.0.13.227	normal393.example.com
1763299602.692506000	10.10.6.12	mjswcy3pny2t.evilserver.org
1763299602.692596000	10.0.15.67	normal155.example.com
1763299602.692746000	10.10.2.48	mjswcy3pnyyt.evilserver.org
1763299602.692776000	10.10.0.212	mjswcy3pnyzt.darkc2.io
1763299602.692836000	10.10.4.4	mjswcy3pny4t.evilserver.org
1763299602.692896000	10.0.12.58	normal492.example.com
1763299602.692926000	10.0.10.230	normal70.example.com
1763299602.693016000	10.10.0.118	mjswcy3pny2t.c2bad.net
1763299602.693046000	10.0.7.151	normal347.example.com
1763299602.693106000	10.0.11.185	normal471.example.com
1763299602.693196000	10.10.4.4	mjswcy3pnyyt.darkc2.io
1763299602.693316000	10.0.8.234	normal268.example.com
1763299602.693346000	10.0.11.101	normal451.example.com
1763299602.693406000	10.0.18.66	normal78.example.com
1763299602.693466000	10.0.18.234	normal18.example.com
1763299602.693556000	10.0.18.78	normal238.example.com
1763299602.693586000	10.0.18.236	normal438.example.com
1763299602.693826000	10.0.6.202	normal226.example.com
1763299602.693856000	10.10.1.239	mjswcy3pny3d.c2bad.net
1763299602.693916000	10.0.2.236	normal242.example.com
1763299602.693946000	10.10.2.186	mjswcy3pny3t.c2bad.net
1763299602.693976000	10.10.0.80	mjswcy3pny3t.evilserver.org
1763299602.694096000	10.10.7.21	mjswcy3pny4t.darkc2.io
1763299602.694816000	10.10.0.40	mjswcy3pnyzt.evilserver.org
1763299602.694876000	10.0.4.118	normal344.example.com
1763299602.694936000	10.10.3.47	mjswcy3pny3t.c2bad.net
1763299602.694966000	10.0.19.121	normal479.example.com
1763299602.695236000	10.10.4.240	mjswcy3pny4t.c2bad.net
1763299602.695326000	10.10.6.12	mjswcy3pny2d.darkc2.io
1763299602.695506000	10.10.1.247	mjswcy3pnyzt.evilserver.org
1763299602.695566000	10.10.2.98	mjswcy3pny2t.evilserver.org
1763299602.695656000	10.10.2.58	mjswcy3pnyzt.evilserver.org
1763299602.695956000	10.10.5.35	mjswcy3pnyyt.evilserver.org
1763299602.696046000	10.10.2.108	mjswcy3pny2t.evilserver.org
1763299602.696136000	10.10.5.99	mjswcy3pny4t.c2bad.net
1763299602.696166000	10.0.12.116	normal312.example.com
1763299602.696196000	10.0.10.238	normal270.example.com
1763299602.696316000	10.10.1.115	mjswcy3pny4d.darkc2.io
1763299602.696346000	10.10.8.134	mjswcy3pny3d.evilserver.org
1763299602.696406000	10.0.7.13	normal347.example.com
1763299602.696436000	10.0.14.174	normal254.example.com
1763299602.696466000	10.10.9.79	mjswcy3pny3d.darkc2.io
1763299602.696796000	10.10.2.44	mjswcy3pnyzt.c2bad.net
1763299602.697006000	10.10.6.80	mjswcy3pny2t.evilserver.org
1763299602.697036000	10.10.2.2	mjswcy3pnyzt.c2bad.net
1763299602.697066000	10.0.11.141	normal91.example.com
1763299602.697126000	10.10.8.246	mjswcy3pny4d.evilserver.org
1763299602.697216000	10.0.6.28	normal26.example.com
1763299602.697276000	10.0.5.223	normal105.example.com
1763299602.697336000	10.0.16.102	normal436.example.com
1763299602.697666000	10.10.4.116	mjswcy3pny2d.darkc2.io
1763299602.697726000	10.10.4.190	mjswcy3pny4d.darkc2.io
1763299602.697756000	10.10.5.253	mjswcy3pny2d.evilserver.org
1763299602.697906000	10.10.1.33	mjswcy3pny4d.c2bad.net
1763299602.697936000	10.0.7.99	normal427.example.com
1763299602.697966000	10.0.8.32	normal48.example.com
1763299602.698236000	10.0.17.69	normal417.example.com
1763299602.698266000	10.10.4.18	mjswcy3pny2d.darkc2.io
1763299602.698296000	10.0.9.61	normal109.example.com
1763299602.698356000	10.10.2.92	mjswcy3pny3t.c2bad.net
1763299602.698416000	10.0.5.115	normal125.example.com
1763299602.698686000	10.10.1.219	mjswcy3pny4t.darkc2.io
1763299602.698776000	10.0.8.52	normal288.example.com
1763299602.698806000	10.0.19.23	normal199.example.com
1763299602.698836000	10.0.4.2	normal424.example.com
1763299602.699166000	10.10.0.124	mjswcy3pny4t.c2bad.net
1763299602.699226000	10.10.0.92	mjswcy3pny3t.darkc2.io
1763299602.699256000	10.0.5.9	normal85.example.com
1763299602.699406000	10.0.19.31	normal19.example.com
1763299602.699436000	10.10.0.80	mjswcy3pnyzd.darkc2.io
1763299602.699526000	10.10.8.20	mjswcy3pnyzd.evilserver.org
1763299602.699676000	10.10.5.17	mjswcy3pny4t.evilserver.org
1763299602.699706000	10.10.1.63	mjswcy3pny2d.evilserver.org
1763299602.699796000	10.10.1.171	mjswcy3pnyzd.c2bad.net
1763299602.699856000	10.0.19.17	normal159.example.com
1763299602.699916000	10.10.4.200	mjswcy3pnyyt.evilserver.org
1763299602.700036000	10.0.3.93	normal103.example.com
1763299602.700216000	10.0.11.87	normal171.example.com
1763299602.700246000	10.10.2.64	mjswcy3pny3t.evilserver.org
1763299602.700276000	10.0.14.168	normal494.example.com
1763299602.700306000	10.0.5.33	normal265.example.com
1763299602.700366000	10.0.3.35	normal463.example.com
1763299602.700396000	10.10.2.110	mjswcy3pny3d.darkc2.io
1763299602.700456000	10.0.3.177	normal3.example.com
1763299602.700546000	10.10.0.44	mjswcy3pny4t.darkc2.io
1763299602.700636000	10.0.5.11	normal25.example.com
1763299602.700666000	10.0.4.184	normal384.example.com
1763299602.700696000	10.10.1.155	mjswcy3pnyzd.evilserver.org
1763299602.700726000	10.10.0.86	mjswcy3pny2d.evilserver.org
1763299602.700846000	10.0.2.94	normal262.example.com
1763299602.700876000	10.0.19.43	normal399.example.com
1763299602.701086000	10.10.6.150	mjswcy3pny3d.evilserver.org
1763299602.701176000	10.0.17.103	normal277.example.com
1763299602.701206000	10.10.7.79	mjswcy3pnyyt.c2bad.net
1763299602.701296000	10.10.5.79	mjswcy3pny4d.c2bad.net
1763299602.701476000	10.0.16.248	normal376.example.com
1763299602.701506000	10.10.3.161	mjswcy3pny2d.evilserver.org
1763299602.701536000	10.0.16.130	normal36.example.com
1763299602.701566000	10.10.7.235	mjswcy3pny2t.c2bad.net
1763299602.701596000	10.0.13.151	normal213.example.com
1763299602.701626000	10.0.0.114	normal260.example.com
1763299602.701656000	10.10.7.27	mjswcy3pny3d.evilserver.org
1763299602.701686000	10.10.4.214	mjswcy3pny2t.evilserver.org
1763299602.701716000	10.0.8.216	normal48.example.com
1763299602.701806000	10.10.7.147	mjswcy3pny4d.c2bad.net
1763299602.701836000	10.10.7.143	mjswcy3pnyyt.evilserver.org
1763299602.701866000	10.10.0.124	mjswcy3pnyzd.c2bad.net
1763299602.701926000	10.10.9.223	mjswcy3pny3t.evilserver.org
1763299602.701986000	10.0.13.11	normal433.example.com
1763299602.702016000	10.10.0.104	mjswcy3pnyyt.c2bad.net
1763299602.702196000	10.0.5.25	normal5.example.com
1763299602.702226000	10.10.1.81	mjswcy3pny4t.evilserver.org
1763299602.702256000	10.10.8.204	mjswcy3pny4d.darkc2.io
1763299602.702286000	10.10.0.124	mjswcy3pny3t.evilserver.org
1763299602.702346000	10.0.5.77	normal385.example.com
1763299602.702406000	10.0.13.231	normal33.example.com
1763299602.702436000	10.10.9.239	mjswcy3pny4d.c2bad.net
1763299602.702556000	10.10.5.153	mjswcy3pny3d.darkc2.io
1763299602.702616000	10.10.4.128	mjswcy3pnyyt.c2bad.net
1763299602.702646000	10.0.6.88	normal346.example.com
1763299602.702796000	10.0.19.207	normal359.example.com
1763299602.702946000	10.0.9.47	normal149.example.com
1763299602.703186000	10.10.6.122	mjswcy3pnyyt.c2bad.net
1763299602.703306000	10.0.17.65	normal277.example.com
1763299602.703336000	10.10.7.219	mjswcy3pny2t.c2bad.net
1763299602.703456000	10.0.4.72	normal344.example.com
1763299602.703516000	10.10.5.191	mjswcy3pnyzd.evilserver.org
1763299602.703546000	10.10.5.23	mjswcy3pny4t.evilserver.org
1763299602.703666000	10.0.6.160	normal466.example.com
1763299602.703936000	10.10.5.47	mjswcy3pny2t.darkc2.io
1763299602.703996000	10.0.3.149	normal83.example.com
1763299602.704056000	10.0.0.188	normal300.example.com
1763299602.704236000	10.10.5.21	mjswcy3pny2d.evilserver.org
1763299602.704266000	10.10.8.106	mjswcy3pnyzd.c2bad.net
1763299602.704416000	10.0.0.14	normal140.example.com
1763299602.704596000	10.10.0.110	mjswcy3pny2d.darkc2.io
1763299602.704746000	10.0.4.210	normal4.example.com
1763299602.704956000	10.0.2.114	normal262.example.com
1763299602.704986000	10.0.5.223	normal345.example.com
1763299602.705076000	10.10.3.189	mjswcy3pnyyt.evilserver.org
1763299602.705166000	10.10.9.89	mjswcy3pny2d.darkc2.io
1763299602.705196000	10.10.2.154	mjswcy3pny4t.c2bad.net
1763299602.705346000	10.0.6.124	normal286.example.com
1763299602.705376000	10.0.12.24	normal72.example.com
1763299602.705526000	10.0.12.80	normal452.example.com
1763299602.705556000	10.0.2.40	normal122.example.com
1763299602.705646000	10.0.11.209	normal131.example.com
1763299602.705676000	10.0.1.183	normal481.example.com
1763299602.705826000	10.0.19.31	normal199.example.com
1763299602.706186000	10.10.9.207	mjswcy3pny3t.c2bad.net
1763299602.706276000	10.0.8.84	normal88.example.com
1763299602.706426000	10.10.4.46	mjswcy3pny4t.c2bad.net
1763299602.706456000	10.10.0.174	mjswcy3pny3d.evilserver.org
1763299602.706486000	10.10.6.164	mjswcy3pnyyt.c2bad.net
1763299602.706516000	10.10.8.252	mjswcy3pnyzt.evilserver.org
1763299602.706576000	10.10.0.138	mjswcy3pnyyt.darkc2.io
1763299602.706726000	10.10.2.232	mjswcy3pnyzd.c2bad.net
1763299602.706786000	10.10.7.245	mjswcy3pny4t.darkc2.io
1763299602.706906000	10.0.5.159	normal185.example.com
1763299602.706936000	10.0.11.15	normal151.example.com
1763299602.707176000	10.0.5.71	normal45.example.com
1763299602.707206000	10.10.1.105	mjswcy3pnyyt.darkc2.io
1763299602.707266000	10.10.8.104	mjswcy3pny2t.evilserver.org
1763299602.707296000	10.0.0.132	normal320.example.com
1763299602.707626000	10.10.6.124	mjswcy3pny3t.c2bad.net
1763299602.707776000	10.10.9.37	mjswcy3pnyzt.c2bad.net
1763299602.707836000	10.10.0.190	mjswcy3pny2t.darkc2.io
1763299602.707956000	10.10.3.123	mjswcy3pny3d.darkc2.io
1763299602.707986000	10.10.5.55	mjswcy3pny3t.evilserver.org
1763299602.708046000	10.0.4.72	normal224.example.com
1763299602.708106000	10.0.10.198	normal190.example.com
1763299602.708196000	10.10.5.113	mjswcy3pnyyt.darkc2.io
1763299602.708436000	10.0.9.235	normal429.example.com
1763299602.708466000	10.10.8.66	mjswcy3pnyzt.darkc2.io
1763299602.708496000	10.10.9.113	mjswcy3pny3d.c2bad.net
1763299602.708616000	10.10.4.166	mjswcy3pnyyt.evilserver.org
1763299602.708646000	10.0.16.16	normal396.example.com
1763299602.708946000	10.0.8.166	normal468.example.com
1763299602.709036000	10.10.8.122	mjswcy3pny3d.evilserver.org
1763299602.709096000	10.10.8.242	mjswcy3pny2t.darkc2.io
1763299602.709336000	10.10.6.220	mjswcy3pny3t.darkc2.io
1763299602.709666000	10.0.13.235	normal93.example.com
1763299602.709786000	10.0.12.250	normal12.example.com
1763299602.709936000	10.10.4.28	mjswcy3pny4t.evilserver.org
1763299602.709996000	10.10.0.148	mjswcy3pny4t.c2bad.net
1763299602.710116000	10.10.9.21	mjswcy3pnyzt.evilserver.org
1763299602.710386000	10.0.12.186	normal152.example.com
1763299602.710416000	10.0.12.134	normal352.example.com
1763299602.710596000	10.0.13.83	normal433.example.com
1763299602.710806000	10.0.9.227	normal69.example.com
1763299602.710896000	10.10.4.56	mjswcy3pny2t.darkc2.io
1763299602.710986000	10.0.4.2	normal164.example.com
1763299602.711316000	10.10.2.32	mjswcy3pny2t.darkc2.io
1763299602.711406000	10.0.18.138	normal218.example.com
1763299602.711466000	10.10.0.202	mjswcy3pny3t.c2bad.net
1763299602.711586000	10.0.0.160	normal440.example.com
1763299602.711796000	10.0.18.232	normal198.example.com
1763299602.712006000	10.0.0.240	normal160.example.com
1763299602.712096000	10.0.0.116	normal260.example.com
1763299602.712186000	10.0.14.144	normal274.example.com
1763299602.712276000	10.0.17.111	normal37.example.com
1763299602.712336000	10.0.12.102	normal192.example.com
1763299602.712636000	10.0.8.210	normal368.example.com
1763299602.712666000	10.0.17.89	normal217.example.com
1763299602.712726000	10.10.6.68	mjswcy3pny4t.darkc2.io
1763299602.713086000	10.0.2.84	normal382.example.com
1763299602.713206000	10.0.9.195	normal49.example.com
1763299602.713236000	10.10.8.234	mjswcy3pnyyt.evilserver.org
1763299602.713476000	10.10.7.245	mjswcy3pny2d.c2bad.net
1763299602.713506000	10.10.9.205	mjswcy3pny2t.evilserver.org
1763299602.713536000	10.10.8.78	mjswcy3pnyzt.c2bad.net
1763299602.713626000	10.0.11.51	normal471.example.com
1763299602.713716000	10.10.8.40	mjswcy3pny3d.darkc2.io
1763299602.713836000	10.10.4.158	mjswcy3pnyzt.c2bad.net
1763299602.713866000	10.0.0.144	normal0.example.com
1763299602.713896000	10.10.0.134	mjswcy3pny3d.darkc2.io
1763299602.713926000	10.0.13.55	normal373.example.com
1763299602.714046000	10.0.13.3	normal413.example.com
1763299602.714316000	10.10.6.98	mjswcy3pnyyt.evilserver.org
1763299602.714406000	10.10.9.41	mjswcy3pny3d.c2bad.net
1763299602.714436000	10.10.1.169	mjswcy3pny4d.evilserver.org
1763299602.714526000	10.0.14.176	normal334.example.com
1763299602.714646000	10.10.9.181	mjswcy3pny3d.c2bad.net
1763299602.714886000	10.0.2.26	normal222.example.com
1763299602.715096000	10.10.6.58	mjswcy3pny4d.evilserver.org
1763299602.715126000	10.10.3.187	mjswcy3pnyyt.evilserver.org
1763299602.715156000	10.0.18.250	normal98.example.com
1763299602.715246000	10.10.1.179	mjswcy3pny4t.evilserver.org
1763299602.715276000	10.0.18.78	normal198.example.com
1763299602.715396000	10.10.9.1	mjswcy3pny3t.evilserver.org
1763299602.715486000	10.10.3.95	mjswcy3pny2d.c2bad.net
1763299602.715546000	10.0.8.170	normal488.example.com
1763299602.715576000	10.10.5.53	mjswcy3pnyzd.c2bad.net
1763299602.715606000	10.0.19.223	normal259.example.com
1763299602.715636000	10.10.6.88	mjswcy3pny4t.evilserver.org
1763299602.715906000	10.0.12.106	normal492.example.com
1763299602.715996000	10.10.8.8	mjswcy3pny4t.evilserver.org
1763299602.716116000	10.0.16.100	normal336.example.com
1763299602.716146000	10.0.8.104	normal88.example.com
1763299602.716176000	10.10.4.6	mjswcy3pny2d.darkc2.io
1763299602.716326000	10.10.4.194	mjswcy3pny3t.darkc2.io
1763299602.716416000	10.0.11.213	normal491.example.com
1763299602.716476000	10.0.6.192	normal266.example.com
1763299602.716596000	10.10.7.9	mjswcy3pny3d.c2bad.net
1763299602.716716000	10.0.19.215	normal499.example.com
1763299602.716746000	10.10.7.143	mjswcy3pnyzt.darkc2.io
1763299602.716776000	10.0.1.99	normal41.example.com
1763299602.716836000	10.10.0.208	mjswcy3pnyzd.c2bad.net
1763299602.716956000	10.10.7.149	mjswcy3pny4t.c2bad.net
1763299602.716986000	10.10.0.24	mjswcy3pny4d.evilserver.org
1763299602.717016000	10.10.1.81	mjswcy3pny3t.c2bad.net
1763299602.717166000	10.0.3.229	normal123.example.com
1763299602.717196000	10.10.6.106	mjswcy3pnyzt.c2bad.net
1763299602.717286000	10.10.0.174	mjswcy3pny4d.c2bad.net
1763299602.717556000	10.0.0.16	normal40.example.com
1763299602.717586000	10.10.2.190	mjswcy3pny2d.evilserver.org
1763299602.717856000	10.0.14.96	normal494.example.com
1763299602.717946000	10.0.7.53	normal467.example.com
1763299602.718006000	10.0.0.198	normal80.example.com
1763299602.718036000	10.10.3.123	mjswcy3pnyzd.evilserver.org
1763299602.718216000	10.10.0.194	mjswcy3pny4t.c2bad.net
1763299602.718306000	10.10.4.248	mjswcy3pnyzt.darkc2.io
1763299602.718336000	10.0.11.61	normal371.example.com
1763299602.718366000	10.0.14.190	normal414.example.com
1763299602.718426000	10.0.14.106	normal214.example.com
1763299602.718486000	10.0.14.190	normal194.example.com
1763299602.718606000	10.10.2.50	mjswcy3pny3t.c2bad.net
1763299602.718726000	10.10.8.142	mjswcy3pny2t.darkc2.io
1763299602.718966000	10.0.4.104	normal144.example.com
1763299602.719176000	10.0.2.12	normal242.example.com
1763299602.719236000	10.10.8.64	mjswcy3pnyyt.c2bad.net
1763299602.719296000	10.10.9.183	mjswcy3pny4t.evilserver.org
1763299602.719386000	10.10.9.27	mjswcy3pny4t.evilserver.org
1763299602.719476000	10.0.4.78	normal464.example.com
1763299602.719716000	10.0.13.65	normal113.example.com
1763299602.719746000	10.0.19.219	normal339.example.com
1763299602.719776000	10.10.3.129	mjswcy3pny2t.c2bad.net
1763299602.719806000	10.0.3.167	normal423.example.com
1763299602.719836000	10.10.2.192	mjswcy3pny3t.darkc2.io
1763299602.719896000	10.0.18.106	normal358.example.com
1763299602.720046000	10.0.12.166	normal72.example.com
1763299602.720136000	10.10.8.6	mjswcy3pny2t.darkc2.io
1763299602.720556000	10.10.3.7	mjswcy3pnyzd.evilserver.org
1763299602.720586000	10.10.6.54	mjswcy3pnyzt.c2bad.net
1763299602.720616000	10.0.0.128	normal480.example.com
1763299602.720706000	10.10.4.184	mjswcy3pny2d.evilserver.org
1763299602.720736000	10.0.2.184	normal22.example.com
1763299602.720976000	10.0.3.161	normal323.example.com
1763299602.721126000	10.0.7.103	normal47.example.com
1763299602.721156000	10.10.8.128	mjswcy3pnyzd.evilserver.org
1763299602.721216000	10.0.3.151	normal263.example.com
1763299602.721336000	10.10.7.29	mjswcy3pny2t.evilserver.org
1763299602.721366000	10.10.0.204	mjswcy3pnyzd.c2bad.net
1763299602.721396000	10.10.2.248	mjswcy3pnyzd.evilserver.org
1763299602.721486000	10.10.7.231	mjswcy3pnyyt.evilserver.org
1763299602.721666000	10.0.15.149	normal35.example.com
1763299602.721696000	10.0.15.49	normal255.example.com
